,precision,recall,f1-score,support,dataset,accuracy
0,0.8160837155963303,0.6823684525949898,0.7432600039167048,8343.0,Age-Based Model,0.7425541663939255
1,0.6807613540537285,0.8149697144505336,0.7418444371512963,6934.0,Age-Based Model,0.7425541663939255
accuracy,0.7425541663939255,0.7425541663939255,0.7425541663939255,0.7425541663939255,Age-Based Model,0.7425541663939255
macro avg,0.7484225348250294,0.7486690835227616,0.7425522205340005,15277.0,Age-Based Model,0.7425541663939255
weighted avg,0.7546629356698787,0.7425541663939255,0.7426174995014831,15277.0,Age-Based Model,0.7425541663939255
0,0.8021559923906151,0.7201821804725306,0.7589620518974052,3513.0,Race-Based Model,0.7685771889400922
1,0.7406332453825858,0.8181288254153308,0.7774546461708904,3431.0,Race-Based Model,0.7685771889400922
accuracy,0.7685771889400922,0.7685771889400922,0.7685771889400922,0.7685771889400922,Race-Based Model,0.7685771889400922
macro avg,0.7713946188866004,0.7691555029439308,0.7682083490341478,6944.0,Race-Based Model,0.7685771889400922
weighted avg,0.7717578724331629,0.7685771889400922,0.7680991617695722,6944.0,Race-Based Model,0.7685771889400922
