,precision,recall,f1-score,support,dataset,accuracy
0,0.8108833922261484,0.6876423348915258,0.7441950966402906,8343.0,Age-Based Model,0.741834129737514
1,0.6822726164350158,0.8070377848283818,0.7394291754756871,6934.0,Age-Based Model,0.741834129737514
accuracy,0.741834129737514,0.741834129737514,0.741834129737514,0.741834129737514,Age-Based Model,0.741834129737514
macro avg,0.7465780043305821,0.7473400598599538,0.7418121360579888,15277.0,Age-Based Model,0.741834129737514
weighted avg,0.752508899895474,0.741834129737514,0.7420319168696968,15277.0,Age-Based Model,0.741834129737514
0,0.8243416827231856,0.7307144890407059,0.7747095216538403,3513.0,Race-Based Model,0.7849942396313364
1,0.7530026109660575,0.8405712620227339,0.7943809392645641,3431.0,Race-Based Model,0.7849942396313364
accuracy,0.7849942396313364,0.7849942396313364,0.7849942396313364,0.7849942396313364,Race-Based Model,0.7849942396313364
macro avg,0.7886721468446216,0.78564287553172,0.7845452304592022,6944.0,Race-Based Model,0.7849942396313364
weighted avg,0.7890933596818972,0.7849942396313364,0.7844290829761895,6944.0,Race-Based Model,0.7849942396313364
